id,title,year,f_dialogue,m_dialogue,bechdel,imdb
0544,El Dorado,1966,10,90,,tt0061619
0545,The Help,2011,92,8,True,tt1454029
0546,High Fidelity,2000,25,75,False,tt0146882
0547,Henry's Crime,2010,22,78,,tt1220888
0548,Hesher,2010,36,64,False,tt1403177
0549,Klute,1971,45,55,True,tt0067309
0550,Kiss of the Spider Woman,1985,0,100,False,tt0089424
0551,Knocked Up,2007,37,63,True,tt0478311
0552,Kung Fu Panda,2008,9,91,True,tt0441773
0553,The Thin Red Line,1998,0,100,False,tt0120863
0554,American Gigolo,1980,26,74,,tt0080365
0555,Four Lions,2010,2,98,False,tt1341167
0556,Superman II,1980,45,55,True,tt0081573
0557,S1m0ne,2002,36,64,True,tt0258153
0558,Superman IV: The Quest for Peace,1987,30,70,True,tt0094074
0559,Superman III,1983,29,71,True,tt0086393
0560,Birthday Girl,2001,24,76,,tt0188453
0561,Black Snake Moan,2006,30,70,,tt0462200
0562,Die Hard,1988,7,93,True,tt0095016
0563,Gamer,2009,25,75,False,tt1034032
0564,Ghostbusters II,1989,18,82,False,tt0097428
0565,Detroit Rock City,1999,18,82,,tt0165710
0566,Devil in a Blue Dress,1995,13,87,False,tt0112857
0567,The Devil's Advocate,1997,21,79,True,tt0118971
0568,Solaris,2002,37,63,False,tt0307479
0569,G.I. Jane,1997,51,49,True,tt0119173
0570,Gladiator,2000,15,85,False,tt0172495
0571,Beasts of No Nation,2015,2,98,,tt1365050
0572,Before Midnight,2013,49,51,True,tt2209418
0573,Belle,2013,52,48,True,tt2404181
0574,Birdman or (The Unexpected Virtue of Ignorance),2014,31,69,True,tt2562232
0575,Boyhood,2014,36,64,True,tt1065073
0576,Pi,1998,21,79,False,tt0138704
0577,Bridge of Spies,2015,3,97,False,tt3682448
0578,Brooklyn,2015,68,32,True,tt2381111
0579,Capote,2005,15,85,True,tt0379725
0580,Cars 2,2011,12,88,False,tt1216475
0581,Candle to Water,2012,9,91,,tt2387411
0582,Glory Road,2006,3,97,,tt0385726
0583,Rush Hour,1998,6,94,True,tt0120812
0584,Runaway Bride,1999,52,48,,tt0163187
0585,The Ruins,2008,42,58,True,tt0963794
0586,Star Trek II: The Wrath of Khan,1982,21,79,True,tt0084726
0587,Rush,2013,11,89,False,tt1979320
0588,Contact,1997,41,59,True,tt0118884
0589,Cradle 2 the Grave,2003,12,88,False,tt0306685
0590,The Fifth Element,1997,5,95,False,tt0119116
0591,The Game,1997,28,72,False,tt0119174
0592,The Wizard of Oz,1939,50,50,True,tt0032138
0593,Witness,1985,32,68,True,tt0090329
0594,Monsters University,2013,13,87,False,tt1453405
0595,Nowhere to Run,1993,17,83,,tt0107711
0596,Son of Saul,2015,0,100,,tt3808342
0597,Shakespeare in Love,1998,25,75,True,tt0138097
0598,The Big Short,2015,15,85,False,tt1596363
0599,X-Men Origins: Wolverine,2009,23,77,True,tt0458525
0600,Sexual Life,2005,56,44,,tt0376874
0601,The Lady in the Van,2015,46,54,True,tt3722070
0602,Sex and the City,2008,83,17,True,tt1000774
0603,"Sex, Lies, and Videotape",1989,56,44,False,tt0098724
0604,Changeling,2008,32,68,True,tt0824747
0605,At First Sight,1999,39,61,,tt0132512
0606,Cellular,2004,21,79,True,tt0337921
0607,Authors Anonymous,2014,41,59,,tt2114461
0608,Young Frankenstein,1974,17,83,False,tt0072431
0609,Catwoman,2004,68,32,True,tt0327554
0610,Avatar,2009,34,66,False,tt0499549
0611,Glengarry Glen Ross,1992,0,100,False,tt0104348
0612,The Piano,1993,40,60,True,tt0107822
0613,The Man in the Iron Mask,1998,6,94,False,tt0120744
0614,El mariachi,1992,31,69,False,tt0104815
0615,Manhunter,1986,13,87,False,tt0091474
0616,The Manchurian Candidate,2004,12,88,,tt0368008
0617,Galaxy Quest,1999,16,84,False,tt0177789
0618,The Blob,1988,29,71,,tt0094761
0619,Hitch,2005,36,64,False,tt0386588
0620,No Strings Attached,2011,42,58,True,tt1411238
0621,I Know What You Did Last Summer,1997,81,19,True,tt0119345
0622,My Bloody Valentine,2009,28,72,False,tt1179891
0623,The Nines,2007,68,32,,tt0810988
0624,Ninotchka,1939,36,64,True,tt0031725
0625,Ninja Assassin,2009,39,61,False,tt1186367
0626,Looper,2012,20,80,False,tt1276104
0627,Highlander: Endgame,2000,12,88,,tt0144964
0628,Hellraiser III: Hell on Earth,1992,58,42,True,tt0104409
0629,Hellboy II: The Golden Army,2008,20,80,False,tt0411477
0630,Heist,2001,14,86,True,tt0252503
0631,15 Minutes,2001,17,83,,tt0179626
0632,Captain America: The First Avenger,2011,11,89,False,tt0458339
0633,Petulia,1968,64,36,,tt0063426
0634,Gone in Sixty Seconds,2000,13,87,False,tt0187078
0635,Pet Sematary II,1992,18,82,,tt0105128
0636,A Perfect World,1993,19,81,,tt0107808
0637,2001: A Space Odyssey,1968,4,96,False,tt0062622
0638,Peggy Sue Got Married,1986,53,47,True,tt0091738
0639,Killing Zoe,1993,10,90,,tt0110265
0640,Evil Under the Sun,1982,36,64,,tt0083908
0641,Point of No Return,1993,44,56,True,tt0107843
0642,The Expendables,2010,9,91,False,tt1320253
0643,The Exorcist,1973,43,57,True,tt0070047
0644,1408,2007,9,91,True,tt0450385
0645,The Dark Half,1993,15,85,,tt0106664
0646,The Flintstones,1994,22,78,True,tt0109813
0647,Heathers,1988,61,39,True,tt0097493
0648,Normal Adolescent Behavior,2007,70,30,,tt0790721
0649,Hate Crime,2012,4,96,,tt2257436
0650,Firestarter,1984,48,52,,tt0087262
0651,The Mechanic,2011,14,86,False,tt0472399
0652,Meet Joe Black,1998,26,74,,tt0119643
0653,Memento,2000,18,82,False,tt0209144
0654,Meet John Doe,1941,23,77,True,tt0033891
0655,The Lost Weekend,1945,25,75,False,tt0037884
0656,Martyrs,2015,97,3,,tt1663655
0657,The Majestic,2001,5,95,False,tt0268995
0658,Séance,2006,59,41,,tt0814343
0659,The Family,2013,22,78,True,tt2404311
0660,Hook,1991,31,69,False,tt0102057
0661,Away from Her,2006,71,29,,tt0491747
0662,Atonement,2007,55,45,True,tt0783233
0663,Blue Jasmine,2013,76,24,True,tt2334873
0664,Sinister,2012,30,70,False,tt1922777
0665,"Synecdoche, New York",2008,53,47,True,tt0383028
0666,Christine,1983,29,71,False,tt0085333
0667,Adaptation.,2002,30,70,True,tt0268126
0668,People Like Us,2012,46,54,True,tt1716777
0669,The Incredible Hulk,2008,32,68,False,tt0800080
0670,Elysium,2013,31,69,True,tt1535108
0671,Paper Towns,2015,31,69,False,tt3622592
0672,Bee Movie,2007,20,80,,tt0389790
0673,Beaches,1988,83,17,True,tt0094715
0674,Beetlejuice,1988,53,47,True,tt0094721
0675,In Time,2011,21,79,False,tt1637688
0676,Panther,1995,4,96,,tt0114084
0677,City Heat,1984,12,88,,tt0087062
0678,The Parallax View,1974,14,86,False,tt0071970
0679,Encrypt,2003,31,69,,tt0338963
0680,Erin Brockovich,2000,62,38,True,tt0195685
0681,Amélie,2001,56,44,True,tt0211915
0682,American History X,1998,17,83,False,tt0120586
0683,Breakdown,1997,11,89,,tt0118771
0684,Shrek 2,2004,26,74,True,tt0298148
0685,Crime Spree,2003,5,95,,tt0310924
0686,Escape from New York,1981,7,93,False,tt0082340
0687,Equilibrium,2002,11,89,False,tt0238380
0688,Erik the Viking,1989,17,83,,tt0097289
0689,Once Upon a Time in America,1984,23,77,False,tt0087843
0690,Million Dollar Baby,2004,19,81,True,tt0405159
0691,The Wind and the Lion,1975,17,83,,tt0073906
0692,The Devil's Rejects,2005,20,80,True,tt0395584
0693,Take Shelter,2011,34,66,True,tt1675192
0694,Drive,2011,16,84,True,tt0780504
0695,Syriana,2005,7,93,,tt0365737
0696,Swordfish,2001,16,84,False,tt0244244
0697,Cube,1997,43,57,True,tt0123755
0698,Made,2001,6,94,,tt0227005
0699,Cruel Intentions,1999,48,52,True,tt0139134
0700,Vertigo,1958,35,65,False,tt0052357
0701,The Crying Game,1992,10,90,False,tt0104036
0702,The Magic Toyshop,1987,34,66,,tt0097806
0703,The Verdict,1982,7,93,False,tt0084855
0704,The Damned United,2009,1,99,,tt1226271
0705,Hellraiser: Deader,2005,40,60,,tt0337636
0706,Drop Dead Gorgeous,1999,80,20,True,tt0157503
0707,Hellraiser: Hellseeker,2002,32,68,,tt0274546
0708,Labor Day,2013,35,65,,tt1967545
0709,Romeo + Juliet,1996,33,67,True,tt0117509
0710,Stuart Little 2,2002,31,69,,tt0243585
0711,The King's Speech,2010,10,90,True,tt1504320
0712,Stranglehold,1994,13,87,,tt0111300
0713,King Kong,2005,13,87,False,tt0360717
0714,SubUrbia,1996,20,80,,tt0120238
0715,The Iron Giant,1999,13,87,False,tt0129167
0716,Moneyball,2011,4,96,False,tt1210166
0717,In the Valley of Elah,2007,33,67,,tt0478134
0718,In Her Shoes,2005,84,16,True,tt0388125
0719,The Birds,1963,65,35,True,tt0056869
0720,The Big Lebowski,1998,8,92,False,tt0118715
0721,In Good Company,2004,19,81,False,tt0385267
0722,The Descendants,2011,31,69,True,tt1033575
0723,Go,1999,30,70,True,tt0139239
0724,The Departed,2006,8,92,False,tt0407887
0725,Smokey and the Bandit,1977,22,78,,tt0076729
0726,Gods and Monsters,1998,16,84,,tt0120684
0727,Forrest Gump,1994,17,83,False,tt0109830
0728,Smoke,1995,13,87,,tt0114478
0729,Friday the 13th Part VIII: Jason Takes Manhattan,1989,43,57,True,tt0097388
0730,Despicable Me 2,2013,37,63,True,tt1690953
0731,Coraline,2009,73,27,True,tt0327597
0732,Carol,2015,72,28,True,tt2402927
0733,Dear White People,2014,37,63,True,tt2235108
0734,Danny Collins,2015,23,77,,tt1772288
0735,Enough Said,2013,73,27,True,tt2390361
0736,Vanishing Point,1971,7,93,,tt0067927
0737,Breaking Away,1979,17,83,,tt0078902
0738,Brick,2005,16,84,False,tt0393109
0739,Bridesmaids,2011,82,18,True,tt1478338
0740,Saving Private Ryan,1998,0,100,False,tt0120815
0741,Saw,2004,12,88,False,tt0387564
0742,Broadcast News,1987,33,67,True,tt0092699
0743,The Crow: City of Angels,1996,29,71,,tt0115986
0744,Surrogates,2009,25,75,False,tt0986263
0745,Supergirl,1984,57,43,True,tt0088206
0746,The Surfer King,2006,15,85,,tt0418206
0747,The Riot Club,2014,12,88,False,tt2717860
0748,Second Coming,2014,65,35,,tt2837296
0749,Green Lantern,2011,17,83,False,tt1133985
0750,Suspect Zero,2004,16,84,,tt0324127
0751,"Good Night, and Good Luck.",2005,17,83,False,tt0433383
0752,21,2008,7,93,True,tt0478087
0753,The Messenger,2009,15,85,False,tt0790712
0754,The Great Gatsby,2013,18,82,True,tt1343092
0755,The Gambler,2014,9,91,,tt2039393
0756,Shallow Grave,1994,18,82,,tt0111149
0757,The End of the Tour,2015,9,91,False,tt3416744
0758,The Diary of a Teenage Girl,2015,72,28,True,tt3172532
0759,Shampoo,1975,40,60,,tt0073692
0760,The Boxtrolls,2014,21,79,False,tt0787474
0761,Midnight in Paris,2011,40,60,True,tt1605783
0762,Burn After Reading,2008,30,70,False,tt0887883
0763,X-Men 2,2003,18,82,True,tt0290334
0764,Babel,2006,26,74,True,tt0449467
0765,Cast Away,2000,15,85,False,tt0162222
0766,Die Hard: With a Vengeance,1995,0,100,False,tt0112864
0767,The Nightmare Before Christmas,1993,22,78,False,tt0107688
0768,Nine,2009,35,65,False,tt0875034
0769,Shame,2011,31,69,False,tt1723811
0770,Boyz n the Hood,1991,23,77,False,tt0101507
0771,The Descent,2005,100,0,True,tt0435625
0772,Alien³,1992,21,79,False,tt0103644
0773,Flags of Our Fathers,2006,2,98,,tt0418689
0774,Doomsday,2008,32,68,True,tt0483607
0775,The Croods,2013,30,70,True,tt0481499
0776,Red Lights,2012,32,68,,tt1748179
0777,The Shawshank Redemption,1994,0,100,False,tt0111161
0778,Independence Day,1996,14,86,True,tt0116629
0779,Indiana Jones and the Temple of Doom,1984,30,70,False,tt0087469
0780,Raiders of the Lost Ark,1981,22,78,False,tt0082971
0781,The Other Boleyn Girl,2008,50,50,True,tt0467200
0782,Kate & Leopold,2001,15,85,False,tt0035423
0783,Orphan,2009,70,30,True,tt1148204
0784,The Pacifier,2005,30,70,True,tt0395699
0785,Panic Room,2002,37,63,True,tt0258000
0786,The Patriot,2000,4,96,True,tt0187393
0787,Pearl Harbor,2001,20,80,False,tt0213149
0788,Gleaming the Cube,1989,15,85,,tt0097438
0789,House on Haunted Hill,1999,27,73,,tt0185371
0790,How Do You Know,2010,42,58,True,tt1341188
0791,Psycho II,1983,39,61,,tt0086154
0792,Cake,2014,85,15,True,tt3442006
0793,Lucy,2014,53,47,True,tt2872732
0794,Hot Rod,2007,14,86,False,tt0787475
0795,House of the Damned,1996,40,60,,tt0116573
0796,Bruce Almighty,2003,26,74,True,tt0315327
0797,Men in Black 3,2012,1,99,False,tt1409024
0798,A Walk to Remember,2002,30,70,True,tt0281358
0799,Very Bad Things,1998,18,82,,tt0124198
0800,The Life of David Gale,2003,51,49,,tt0289992
0801,Wanted,2008,39,61,False,tt0493464
0802,War of the Worlds,2005,29,71,True,tt0407304
0803,Daybreakers,2009,19,81,False,tt0433362
0804,Armored,2009,0,100,False,tt0913354
0805,The Assassination of Jesse James by the Coward Robert Ford,2007,21,79,,tt0443680
0806,The Avengers,2012,13,87,False,tt0848228
0807,No Escape,2015,26,74,,tt1781922
0808,Hard Times,1975,8,92,,tt0073092
0809,The Recruit,2003,11,89,False,tt0292506
0810,The Maiden Heist,2009,13,87,False,tt1107860
0811,Take This Waltz,2011,52,48,True,tt1592281
0812,300,2006,10,90,False,tt0416449
0813,Insidious: Chapter 2,2013,42,58,False,tt2226417
0814,New Nightmare,1994,67,33,True,tt0111686
0815,Beneath the Planet of the Apes,1970,12,88,,tt0065462
0816,Below,2002,15,85,False,tt0276816
0817,Ricochet,1991,17,83,,tt0102789
0818,Planet of the Apes,1968,19,81,False,tt0063442
0819,Wanderlust,2012,31,69,True,tt1655460
0820,Edge of Darkness,2010,6,94,False,tt1226273
0821,The Wizard,1989,26,74,,tt0098663
0822,Pan's Labyrinth,2006,44,56,True,tt0457430
0823,The Electric Horseman,1979,42,58,,tt0079100
0824,Elf,2003,11,89,,tt0319343
0825,Spotlight,2015,6,94,False,tt1895587
0826,Moscow on the Hudson,1984,15,85,,tt0087747
0827,The Wolverine,2013,15,85,True,tt1430132
0828,Sparkle,2012,57,43,True,tt1876451
0829,Season of the Witch,2011,14,86,,tt0479997
0830,Prometheus,2012,33,67,True,tt1446714
0831,Arlington Road,1999,20,80,,tt0137363
0832,Serendipity,2001,47,53,True,tt0240890
0833,The Sweet Hereafter,1997,44,56,,tt0120255
0834,Swingers,1996,10,90,False,tt0117802
0835,Lost Highway,1997,23,77,False,tt0116922
0836,Valentine's Day,2010,38,62,True,tt0817230
0837,The Lost Son,1999,38,62,,tt0144286
0838,Up in the Air,2009,40,60,False,tt1193138
0839,Up,2009,7,93,False,tt1049413
0840,Honeydripper,2007,21,79,,tt0829193
0841,Horrible Bosses,2011,9,91,True,tt1499658
0842,The Horse Whisperer,1998,58,42,,tt0119314
0843,Hot Tub Time Machine,2010,9,91,False,tt1231587
0844,Ghost Ship,2002,18,82,,tt0288477
0845,The Ghost and the Darkness,1996,4,96,,tt0116409
0846,Ghost World,2001,67,33,True,tt0162346
0847,The Lincoln Lawyer,2011,17,83,False,tt1189340
0848,The Rules of Attraction,2002,26,74,True,tt0292644
0849,Light Sleeper,1992,32,68,,tt0102307
0850,A Room with a View,1985,58,42,True,tt0091867
0851,The Limey,1999,22,78,,tt0165854
0852,Sherlock Holmes,2009,12,88,False,tt0988045
0853,Wild Things: Diamonds in the Rough,2005,57,43,True,tt0448179
0854,Lincoln,2012,12,88,True,tt0443272
0855,Noah,2014,22,78,True,tt1959490
0856,Top Five,2014,34,66,True,tt2784678
0857,Sabotage,2014,40,60,True,tt1742334
0858,Nine to Five,1980,64,36,True,tt0080319
0859,Seven Psychopaths,2012,6,94,False,tt1931533
0860,Blood and Wine,1996,26,74,,tt0115710
0861,Blast from the Past,1999,37,63,True,tt0124298
0862,The Blind Side,2009,52,48,False,tt0878804
0863,The Bling Ring,2013,73,27,True,tt2132285
0864,Dogma,1999,32,68,True,tt0120655
0865,White House Down,2013,18,82,False,tt2334879
0866,The Smurfs 2,2013,25,75,True,tt2017020
0867,The Four Feathers,2002,25,75,,tt0240510
0868,Slash,2002,23,77,,tt0301848
0869,Final Destination,2000,32,68,False,tt0195714
0870,Fletch,1985,13,87,False,tt0089155
0871,Five Easy Pieces,1970,57,43,True,tt0065724
0872,A Single Man,2009,18,82,False,tt1315981
0873,Feast,2005,37,63,,tt0426459
0874,A Simple Plan,1998,20,80,,tt0120324
0875,Silverado,1985,14,86,,tt0090022
0876,Indiana Jones and the Last Crusade,1989,10,90,False,tt0097576
0877,Toy Story,1995,8,92,False,tt0114709
0878,Broken Embraces,2009,41,59,True,tt0913425
0879,The Sandlot,1993,4,96,False,tt0108037
0880,Saving Mr. Banks,2013,60,40,True,tt2140373
0881,The Brothers Bloom,2008,32,68,True,tt0844286
0882,Buffy the Vampire Slayer,1992,46,54,True,tt0103893
0883,True Grit,2010,41,59,True,tt1403865
0884,Sunshine Cleaning,2008,59,41,True,tt0862846
0885,Sunset Blvd.,1950,46,54,False,tt0043014
0886,Day of the Dead,1985,17,83,False,tt0088993
0887,Sugar & Spice,2001,82,18,,tt0186589
0888,Sugar,2008,19,81,,tt0990413
0889,The Stunt Man,1980,17,83,,tt0081568
0890,Superbad,2007,7,93,False,tt0829482
0891,Super 8,2011,9,91,True,tt1650062
0892,Jennifer's Body,2009,75,25,True,tt1131734
0893,Slumdog Millionaire,2008,7,93,False,tt1010048
0894,The Tree of Life,2011,27,73,False,tt0478304
0895,Sling Blade,1996,14,86,,tt0117666
0896,Showgirls,1995,63,37,True,tt0114436
0897,Winter's Bone,2010,60,40,True,tt1399683
0898,Backdraft,1991,12,88,,tt0101393
0899,The Back-up Plan,2010,66,34,True,tt1212436
0900,Willard,1971,18,82,,tt0067991
0901,I'll Do Anything,1994,43,57,,tt0110097
0902,Family Plot,1976,45,55,True,tt0074512
0903,Body of Evidence,1993,33,67,True,tt0106453
0904,The Bodyguard,1992,37,63,,tt0103855
0905,Aliens,1986,47,53,True,tt0090605
0906,Mud,2012,12,88,False,tt1935179
0907,Perfect Creature,2006,28,72,,tt0403407
0908,Mr. Deeds Goes to Town,1936,18,82,True,tt0027996
0909,The Perks of Being a Wallflower,2012,28,72,True,tt1659337
0910,Mrs Brown,1997,26,74,,tt0119280
0911,Mr. Blandings Builds His Dream House,1948,27,73,True,tt0040613
0912,Practical Magic,1998,86,14,True,tt0120791
0913,The Hudsucker Proxy,1994,21,79,False,tt0110074
0914,Being John Malkovich,1999,38,62,True,tt0120601
0915,A Night at the Roxbury,1998,10,90,,tt0120770
0916,"The Adventures of Priscilla, Queen of the Desert",1994,18,82,True,tt0109045
0917,The Incredibles,2004,47,53,True,tt0317705
0918,Holes,2003,11,89,False,tt0311289
0919,25th Hour,2002,11,89,False,tt0307901
0920,Hitchcock,2012,31,69,False,tt0975645
0921,Orgy of the Dead,1965,29,71,,tt0054240
0922,Drugstore Cowboy,1989,21,79,False,tt0097240
0923,Hope and Glory,1987,42,58,True,tt0093209
0924,A Serious Man,2009,10,90,False,tt1019452
0925,Cursed,2005,40,60,True,tt0257516
0926,The Fourth Kind,2009,52,48,True,tt1220198
0927,Defending Your Life,1991,28,72,True,tt0101698
0928,Lost in America,1985,25,75,,tt0089504
0929,Pitch Black,2000,33,67,True,tt0134847
0930,The Long Kiss Goodnight,1996,40,60,False,tt0116908
0931,The 40-Year-Old Virgin,2005,28,72,True,tt0405422
0932,30 Days of Night,2007,29,71,False,tt0389722
0933,V for Vendetta,2005,42,58,True,tt0434409
0934,The Lord of the Rings: The Fellowship of the Ring,2001,14,86,False,tt0120737
0935,The Lord of the Rings: The Return of the King,2003,4,96,False,tt0167260
0936,The Lord of the Rings: The Two Towers,2002,4,96,False,tt0167261
0937,Lost in Space,1998,22,78,True,tt0120738
0938,Pacific Rim,2013,27,73,False,tt1663662
0939,Last Man Standing,1996,11,89,,tt0116830
0940,Glory,1989,8,92,False,tt0097441
0941,Brick Mansions,2014,8,92,True,tt1430612
0942,Red Heat,1988,6,94,,tt0095963
0943,Rampart,2011,27,73,,tt1640548
0944,All the President's Men,1976,7,93,False,tt0074119
0945,The Rover,2014,19,81,False,tt2345737
0946,Sicario,2015,21,79,False,tt3397884
0947,End of Watch,2012,14,86,True,tt1855199
0948,The Number 23,2007,25,75,False,tt0481369
0949,Beowulf & Grendel,2005,15,85,,tt0402057
0950,Beowulf,2007,22,78,True,tt0442933
0951,Creepshow,1982,17,83,,tt0083767
0952,The Big Easy,1986,5,95,,tt0092654
0953,Julius Caesar,1953,5,95,False,tt0045943
0954,Heaven Is for Real,2014,22,78,,tt1929263
0955,The Rocketeer,1991,21,79,False,tt0102803
0956,Spawn,1997,13,87,True,tt0120177
0957,Blazing Saddles,1974,6,94,False,tt0071230
0958,The Way of the Gun,2000,16,84,False,tt0202677
0959,The Place Beyond the Pines,2012,17,83,False,tt1817273
0960,Private Benjamin,1980,68,32,True,tt0081375
0961,A Beautiful Mind,2001,19,81,False,tt0268978
0962,Bird on a Wire,1990,38,62,,tt0099141
0963,Self/less,2015,24,76,False,tt2140379
0964,Duplex,2003,53,47,,tt0266489
0965,Star Wars: Episode VII - The Force Awakens,2015,28,72,True,tt2488496
0966,Animal Kingdom,2010,24,76,False,tt1313092
0967,GoldenEye,1995,30,70,True,tt0113189
0968,Evidence,2013,60,40,,tt1828970
0969,Interstellar,2014,24,76,True,tt0816692
0970,The Equalizer,2014,18,82,False,tt0455944
0971,Life Is Beautiful,1997,12,88,False,tt0118799
0972,Street Fighter: The Legend of Chun-Li,2009,30,70,,tt0891592
0973,A Good Year,2006,34,66,,tt0401445
0974,The Lost Boys,1987,23,77,False,tt0093437
0975,Wall Street,1987,11,89,,tt0094291
0976,The Lorax,2012,17,83,False,tt1482459
0977,Looney Tunes: Back in Action,2003,25,75,,tt0318155
0978,Still Alice,2014,61,39,True,tt3316960
0979,The Hills Have Eyes,2006,34,66,True,tt0454841
0980,Highlander,1986,28,72,True,tt0091203
0981,The Hitchhiker's Guide to the Galaxy,2005,13,87,False,tt0371724
0982,Little Athens,2005,33,67,,tt0417907
0983,Hollow Man,2000,36,64,True,tt0164052
0984,Get Carter,2000,23,77,,tt0208988
0985,Get Low,2009,15,85,False,tt1194263
0986,Get Shorty,1995,14,86,,tt0113161
0987,The Getaway,1972,29,71,,tt0068638
0988,Ghost,1990,43,57,True,tt0099653
0989,Sounder,1972,36,64,,tt0069303
0990,The Sorcerer's Apprentice,2010,14,86,False,tt0963966
0991,Straw Dogs,2011,22,78,True,tt0999913
0992,Spacejacked,1997,22,78,,tt0120174
0993,Space Cowboys,2000,12,88,False,tt0186566
0994,Life,1999,2,98,,tt0123964
0995,Life as a House,2001,29,71,,tt0264796
0996,Sorority Row,2009,77,23,True,tt1232783
0997,Final Destination 3,2006,52,48,True,tt0414982
0998,Shark Night 3D,2011,30,70,,tt1633356
0999,The Collection,2012,23,77,,tt1748227
1000,Face/Off,1997,30,70,False,tt0119094
1001,Fury,2014,0,100,False,tt2713180
1002,Blade Runner,1982,15,85,False,tt0083658
1003,Executive Decision,1996,5,95,,tt0116253
1004,Fast Times at Ridgemont High,1982,37,63,False,tt0083929
1005,Blade,1998,25,75,False,tt0120611
1006,Inglourious Basterds,2009,20,80,True,tt0361748
1007,Black Swan,2010,56,44,True,tt0947798
1008,Ferris Bueller's Day Off,1986,33,67,True,tt0091042
1009,Blade II,2002,18,82,False,tt0187738
1010,Silver Streak,1976,17,83,False,tt0075223
1011,The Distinguished Gentleman,1992,7,93,,tt0104114
1012,The Insider,1999,8,92,,tt0140352
1013,Innerspace,1987,16,84,,tt0093260
1014,Insomnia,2002,25,75,False,tt0278504
1015,Insidious,2010,53,47,True,tt1591095
1016,Saw IV,2007,16,84,True,tt0890870
1017,The Sessions,2012,42,58,False,tt1866249
1018,The Box,2009,36,64,True,tt0362478
1019,Serenity,2005,28,72,True,tt0379786
1020,The Bourne Ultimatum,2007,19,81,False,tt0440963
1021,The Bourne Supremacy,2004,39,61,False,tt0372183
1022,The Bourne Identity,2002,22,78,False,tt0258463
1023,Sense and Sensibility,1995,71,29,True,tt0114388
1024,Defiance,2008,14,86,True,tt1034303
1025,Death to Smoochy,2002,20,80,False,tt0266452
1026,Deception,2008,11,89,False,tt0800240
1027,Deep Cover,1992,10,90,,tt0104073
1028,The Deer Hunter,1978,10,90,False,tt0077416
1029,Blood Diamond,2006,19,81,False,tt0450259
1030,Munich,2005,8,92,False,tt0408306
1031,Mr. & Mrs. Smith,2005,43,57,False,tt0356910
1032,White Angel,1994,40,60,,tt0108558
1033,Whip It,2009,75,25,True,tt1172233
1034,Where the Wild Things Are,2009,25,75,False,tt0386117
1035,Who Framed Roger Rabbit,1988,13,87,False,tt0096438
1036,The Island,2005,22,78,True,tt0399201
1037,The Island of Dr. Moreau,1996,9,91,,tt0116654
1038,Hot Fuzz,2007,7,93,False,tt0425112
1039,Big Fish,2003,24,76,False,tt0319061
1040,Black Rain,1989,7,93,,tt0096933
1041,The Black Dahlia,2006,28,72,False,tt0387877
1042,Hatchet,2006,32,68,,tt0422401
1043,Pariah,2011,80,20,True,tt1233334
1044,Hatchet III,2013,51,49,,tt1870419
1045,ParaNorman,2012,27,73,False,tt1623288
1046,The Ides of March,2011,14,86,False,tt1124035
1047,Moonstruck,1987,46,54,True,tt0093565
1048,Moonrise Kingdom,2012,28,72,True,tt1748122
1049,Moon,2009,5,95,False,tt1182345
1050,Monte Carlo,2011,78,22,True,tt1067774
1051,Monster's Ball,2001,25,75,False,tt0285742
1052,Capricorn One,1978,9,91,,tt0077294
1053,Boxing Helena,1993,44,56,False,tt0106471
1054,Jacob's Ladder,1990,26,74,False,tt0099871
1055,Spaceballs,1987,19,81,True,tt0094012
1056,Army of Darkness,1992,7,93,False,tt0106308
1057,Armageddon,1998,5,95,False,tt0120591
1058,Argo,2012,4,96,True,tt1024648
1059,Halloween,2007,61,39,True,tt0373883
1060,Halloween 4: The Return of Michael Myers,1988,45,55,,tt0095271
1061,Halloween H20: 20 Years Later,1998,54,46,True,tt0120694
1062,Halloween: Resurrection,2002,44,56,,tt0220506
1063,Repo Man,1984,13,87,False,tt0087995
1064,The Replacements,2000,10,90,,tt0191397
1065,Beginners,2010,22,78,False,tt1532503
1066,Horrible Bosses 2,2014,4,96,,tt2170439
1067,Farewell to the King,1989,4,96,,tt0097334
1068,Remember,2015,11,89,,tt3704050
1069,Shrek the Third,2007,13,87,True,tt0413267
1070,Point Break,1991,24,76,False,tt0102685
1071,Pleasantville,1998,28,72,True,tt0120789
1072,Platoon,1986,0,100,False,tt0091763
1073,White Squall,1996,2,98,,tt0118158
1074,Whiteout,2009,46,54,True,tt0365929
1075,The Wild Bunch,1969,0,100,,tt0065214
1076,Candyman,1992,61,39,True,tt0103919
1077,Scarface,1983,11,89,False,tt0086250
1078,Semi-Pro,2008,10,90,,tt0839980
1079,Mala Noche,1986,0,100,,tt0089537
1080,My Own Private Idaho,1991,4,96,,tt0102494
1081,The Seventh Seal,1957,14,86,False,tt0050976
1082,Shaun of the Dead,2004,28,72,True,tt0365748
1083,Mary Shelley's Frankenstein,1994,21,79,,tt0109836
1084,Smashed,2012,62,38,True,tt2063781
1085,Frailty,2001,0,100,,tt0264616
1086,Flightplan,2005,52,48,True,tt0408790
1087,For Colored Girls,2010,87,13,True,tt1405500
1088,28 Weeks Later,2007,33,67,True,tt0463854
1089,Something Wild,1986,35,65,,tt0091983
1090,Young Adult,2011,61,39,True,tt1625346
